,Group_Cocaine,Commodity_Cocaine,Commodity_Health,Commodity_Money,Gain_Loss_Gains,Delay_Prob_Delay,Amount,IV,pids
17,0.0,0.020521759732368042,-0.003161500112186314,-0.028180501741816116,0.05881137675850844,0.0612195881463609,-0.0037291644818889217,-0.038517986872774634,GM33
18,0.0,0.021142520258382654,-0.009842351742320553,-0.03751242991565088,0.07849524551743339,0.054675194497721374,-0.025803608987829803,-0.10069099819916501,GM33
19,0.0,0.017024670518120184,-0.005229357867436133,-0.04997428602119916,0.053829647614161875,0.04006835653992232,-0.03845991142677802,-0.21549554792821904,GM33
20,0.0,0.012990182557397695,-0.005537274988828296,-0.06258692765611397,0.02236735895774637,0.03167330635325754,-0.022381697097202554,-0.32016137669768535,GM33
21,0.0,0.012370490605227503,-0.005582888236946943,-0.03344990301407696,0.09487730836299714,0.0455525114583238,-0.029374460678909788,0.13867051293195712,GM33
22,0.0,0.013085508102467442,-0.002701119658095215,-0.026907817461378884,0.1521449646182676,0.04136513296306963,-0.012203983327962352,0.0789808861922038,GM33
23,0.0,0.010111598435267394,-0.019611046828654433,-0.02319090049465931,0.12909355556620242,0.030043849375400677,0.030808451394251653,-0.0050919360192365135,GM33
24,0.0,0.010734445833586037,-0.011119258970840876,-0.02515861950290887,0.10593222061976229,0.055411607837487165,-0.0028240690627281853,-0.057712755325785965,GM33
25,0.0,0.009502349034699589,-0.019804974429280756,-0.023771116428816054,0.09213292281728766,0.05419034634849982,0.021400648584844258,-0.07358660449866283,GM33
26,0.0,0.014440653064414513,-0.008361331938553965,-0.02866254747161566,0.0832283543449749,0.043428302856173495,0.044962820473396,-0.15217267990021735,GM33
27,0.0,0.022606494426043944,-0.0007319964675337431,-0.05155010591838759,0.04167594515432784,0.03132356220206149,0.023809607752357347,-0.2940699357202976,GM33
28,0.0,0.01968422762056198,-0.001429686131256683,0.03250081657489865,0.1321218073241322,0.07541861075847513,0.012597746383935975,0.15447004889782462,GM33
29,0.0,0.023378852968048314,0.0004931514855188295,0.035359320338040866,0.16318925242529345,0.08093410875973427,0.016954534315901836,0.08425435113603368,GM33
30,0.0,0.01765031068261703,0.014711182396719563,0.043776886992347906,0.13562563751131926,0.06995576635575204,0.011001934320921251,-0.008758146831105904,GM33
31,0.0,0.0217885566552598,0.005116382862452596,0.04164441576221359,0.11989336192260115,0.07487111813372256,0.014599698368143071,-0.04794996227582131,GM33
32,0.0,0.023088092358803894,0.008025943839468376,0.05212995779612931,0.10913798024480774,0.07229842458888004,0.006652966326887239,-0.0762697937264048,GM33
33,0.0,0.02094005696427622,0.004264287666168592,0.06526295724494194,0.07781509051764161,0.05567242821108959,-0.004176611752265323,-0.17921463742328114,GM33
34,0.0,0.02111716706573922,0.0047102231514307554,0.0899630040025154,0.07596620875687464,0.04912859493147618,0.009411140806429266,-0.24303276728589404,GM33
35,0.0,0.01956439190236957,-0.003588750303179146,0.02783423389906705,0.12912955357372446,0.0711257413925897,-0.0008055813791099701,0.15830398234311052,GM33
36,0.0,0.022588456150248702,-0.0027906610870744968,0.03155390057584081,0.16405317217671037,0.07493601722751272,-0.010507195821564863,0.07402988220689849,GM33
37,0.0,0.017147399948625575,0.012967160612532362,0.039232936447075484,0.13647337743960872,0.06303333185326535,-0.020433907464420024,-0.022956727408115964,GM33
38,0.0,0.02203827740328709,0.0036337749673471835,0.040715912015219916,0.12929697924666952,0.07291292478622173,-0.0015609487772704584,-0.04687334821290341,GM33
39,0.0,0.022232847002810436,0.0069642087841234115,0.05206593883694476,0.13573055296073794,0.06969142007457521,-0.012867948692829641,-0.0785534475377904,GM33
40,0.0,0.020539596317194084,0.003599852491993714,0.06997422200191869,0.10920273281994293,0.05412798461420356,-0.012690026176998515,-0.1704907906396823,GM33
41,0.0,0.020486087839037773,0.0039005914347761935,0.09216628395135948,0.09532895517643877,0.04745245457497967,-0.005432077332014061,-0.24063872421600607,GM33
42,0.0,0.016512742428386844,0.003019826795211008,0.037753174492079884,0.14590450162650423,0.06752864169373321,-0.006114884599772368,0.14085956899242857,GM33
43,0.0,0.01632258218377073,0.0028087185936050965,0.03494912654222768,0.20558888241307652,0.05160830234756425,-0.0038080042750585023,0.0685939636233856,GM33
44,0.0,0.013238563476543922,0.007484659084119342,0.025980015883683323,0.1907738432650537,0.04051798164360204,0.008363219074641763,-0.006294710999073097,GM33
45,0.0,0.014342644674126949,0.004873183792825908,0.029778389721141243,0.17451384898578734,0.06515162110604314,-0.006124303642850859,-0.06357181320850301,GM33
46,0.0,0.01181759966775484,0.007037953892689206,0.027139372596929754,0.15972704134161017,0.06470132231836975,0.005080445293098786,-0.07274016368188102,GM33
47,0.0,0.015748123274161745,0.0037279954956314326,0.03505624656421329,0.13682325496962333,0.051551510301052456,0.017496157708296527,-0.1524397168844067,GM33
48,0.0,0.020166143639919566,0.0012986294335259887,0.0748262446139186,0.12153701092011919,0.04321974359344553,0.00407877812082671,-0.2432629788931841,GM33
49,0.0,-0.1375932837768459,-0.021749867420243624,-0.010728444871370956,-0.1459001114347076,-0.018451609798299233,0.022746733737278094,0.13764015499276144,GM33
50,0.0,-0.10865813831013144,-0.014404454520617624,-0.012932244046732896,-0.17131937766526661,0.031103188865842128,0.01716385853501978,-8.926142954146077e-05,GM33
51,0.0,-0.11156110588721518,-0.01298668761938762,-0.015140926376275215,-0.15408304428482542,0.028206762196420626,0.01011303842352378,-0.049584465023669706,GM33
52,0.0,-0.14042492821701197,-0.02132744670850417,-0.016765093771463364,-0.15392117188555599,0.027126107845940342,0.002480889722082894,-0.10020478555691621,GM33
53,0.0,-0.12314833933971026,-0.013642161020757968,-0.019741571032168764,-0.14685911145457914,0.023482398541260104,-0.012528446924707608,-0.139099197340765,GM33
54,0.0,-0.12055576228686975,-0.011146966023478132,-0.021691144027854013,-0.11509936623829886,0.019874164497117364,-0.009382755264574324,-0.18403459922747048,GM33
55,0.0,-0.11653630048317774,-0.011185486466600027,-0.023208836688127222,-0.09037980616083252,0.017500975518863322,0.00027023765993548017,-0.22439721195148918,GM33
56,0.0,-0.127757368280184,-0.01159084308157042,-0.018915230504555017,-0.16836623302254494,-0.025871738611656155,-0.0286451286406515,0.11051011356973471,GM33
57,0.0,-0.09229852257136072,-0.01244050665728291,-0.011786477024260151,-0.20967818713421382,0.022647107427179927,-0.03284427180091636,-0.025835570810574953,GM33
58,0.0,-0.08855684590664102,-0.01237017517034678,-0.011448185607543494,-0.20192207205495621,0.02003923793616,-0.02407135263790523,-0.05950703513019596,GM33
59,0.0,-0.09770576672156953,-0.015953621434124945,-0.01103062167165226,-0.18561722406147896,0.02322761397876131,-0.015966477168633673,-0.09439033149273032,GM33
60,0.0,-0.11856093690791239,-0.01543547408839815,-0.013268113203791756,-0.19297362545172544,0.0227468986373632,-0.004118124047904219,-0.10642705350905947,GM33
61,0.0,-0.1187824180598929,-0.013572573188016926,-0.01644038175400394,-0.16336161522671588,0.018661194476619895,-0.0051753059057124,-0.15556532891370575,GM33
62,0.0,-0.11123464649399538,-0.014962174385363944,-0.020260141776096932,-0.10823951054041621,0.014827655471113638,-0.01308099109507385,-0.21348661975159575,GM33
63,0.0,0.04065075501614168,0.06137027696691709,0.012545109541198807,-0.0733433307963647,-0.005566039620099229,0.04887672304379425,0.19053007727698368,GM33
64,0.0,0.038367204749173295,0.0389358867776666,-0.0012347467587331116,-0.12055427923288575,0.04896621210198389,0.030064712790200326,-0.007581418998833881,GM33
65,0.0,0.03862819322477379,0.035678930375359685,-0.0036990495643485985,-0.060526333999562545,0.0457524986207304,0.02236919705942766,-0.05843986428780882,GM33
66,0.0,0.051201211628692504,0.05678157697437751,0.0005895166431084783,-0.0575565517598568,0.05106707245270543,0.03524550359668634,-0.03616475810714174,GM33
67,0.0,0.04257753651927979,0.03086483333306533,-0.01059253788778171,-0.07547465233336025,0.04112359660180822,-0.022795466038479074,-0.13593973876596036,GM33
68,0.0,0.03853551171086728,0.01930354092098104,-0.014713488772121093,-0.052415688062068214,0.034783620411793274,-0.023410198460429285,-0.2030197263204512,GM33
69,0.0,0.03801382633225668,0.021158189299566366,-0.01600579222084266,-0.02250111930919586,0.03246566798535401,-0.011558502977937625,-0.24630869768062913,GM33
70,0.0,0.03733853038964429,0.0331527280844604,-0.007264954092701172,-0.09592985911974004,-0.021381460222873412,-0.054968987627799,0.12921757401758036,GM33
71,0.0,0.03278218055729582,0.03465933910218706,-0.0028010633543711764,-0.15032119621106133,0.035393479095204974,-0.04701812169192023,-0.04213104606876481,GM33
72,0.0,0.032271006708731925,0.036058513259441136,-0.0009370512015971934,-0.12599900972042,0.03315480392236475,-0.04055441880245145,-0.07883027273749828,GM33
73,0.0,0.0365768923137244,0.0471110896010724,0.0009398423820456827,-0.10261090342827824,0.03847289787930056,-0.05602459651382792,-0.08490165080546597,GM33
74,0.0,0.043440664895635125,0.04166028654331418,0.0008299973715954534,-0.08900515160516696,0.04136760961341572,-0.002759385037465284,-0.07337045035275733,GM33
75,0.0,0.04140313738391422,0.03405561216469483,-0.004694923715129824,-0.08167359038201859,0.03563780764698065,0.0013559243889814303,-0.13572039605885108,GM33
76,0.0,0.04122738579067433,0.0386686079445217,-0.006838030435874967,-0.041077129459154815,0.03160331382874303,-0.00325179447491793,-0.1954687817654199,GM33
77,0.0,0.033403171830967714,-0.01722697138489107,0.0029181012053288015,-0.14257801212572357,-0.0033882159955538715,0.020486091443999866,0.09054940645444344,GM33
78,0.0,0.037639898896718524,-0.009604674242261683,0.010745797063567776,-0.16166256060141326,0.056443981026041534,0.05501941417011737,-0.02981828488419902,GM33
79,0.0,0.04043497836494431,-0.007260337710654397,0.013303150981899325,-0.13218701375341355,0.05658953187291917,0.059074882762241716,-0.0657916210893646,GM33
80,0.0,0.05133949134954065,-0.014797495633671071,0.011913297607144034,-0.11693492063234262,0.06084486855739847,0.06739739800479357,-0.07399906782429094,GM33
81,0.0,0.05567695963231483,-0.003288594102526896,0.01779817481603607,-0.10647180824934074,0.06066947521399001,0.06687976933217764,-0.08110040521407923,GM33
82,0.0,0.05484831544082617,0.001138619014961275,0.021416656178433174,-0.07663052622428823,0.05660842606648684,0.06576315811088933,-0.12288107715873688,GM33
83,0.0,0.04938022145666801,-0.0006207580646852248,0.026277990873114308,-0.07445520951462552,0.049950414978137354,0.06110592025088399,-0.18267500855092084,GM33
84,0.0,0.0340055217748314,-0.021779004236019067,0.002301734871533066,-0.1339230906816186,-0.03046833072641197,0.01872993887546639,0.1278968015507905,GM33
85,0.0,0.037024609205731744,-0.014199015002467995,0.009994716434714786,-0.1620850125980843,0.05521980020898841,0.026271312284562125,-0.019462839104873415,GM33
86,0.0,0.03897751130973607,-0.012015943055415819,0.012336303573756327,-0.1326700787974713,0.05388226257558584,0.026308236004552944,-0.05945472018217264,GM33
87,0.0,0.05037543775616163,-0.02027968748076458,0.013121945357800847,-0.12559792153310828,0.05629645022359358,0.03317013263454625,-0.06912278552965788,GM33
88,0.0,0.04746603288099956,-0.008799139379695231,0.020621837089249015,-0.1313697973631279,0.05028468011703546,-0.004131707517256541,-0.11300833439863273,GM33
89,0.0,0.047363080428565255,-0.0024788286896728477,0.025562448429603816,-0.10621783642488647,0.046025812923195464,-0.003725208816743802,-0.15326589642148997,GM33
90,0.0,0.04496087852813039,-0.0037960682678320422,0.028319133110146576,-0.09273574720791154,0.042053920403781794,0.008619417999590194,-0.19605796313733387,GM33
91,0.0,0.03440698042861528,-0.012153517148650667,0.010317996432265117,-0.15070245671792457,-0.038142865939075794,-0.020133678434281647,0.13877111280762294,GM33
92,0.0,0.03012850379529288,-0.015812217835813158,0.007553770841581695,-0.20318427967646108,0.038602964094172944,-0.04966447348367395,-0.04566069630652854,GM33
93,0.0,0.028211889059541636,-0.016471696296304263,0.005780962055685469,-0.18539088606486373,0.03519015139310167,-0.05191591054922263,-0.08794093816936721,GM33
94,0.0,0.031250125151730826,-0.02141650626858775,0.004869064474487266,-0.16926573177052484,0.038737413854226944,-0.060277902207568956,-0.11283289180519189,GM33
95,0.0,0.039502452830452325,-0.020591370724569177,0.0059350323790079125,-0.1547183684970818,0.043031269847864206,-0.03352837304615382,-0.09266707136094897,GM33
96,0.0,0.041748002052385685,-0.013507629054425726,0.012355761136374892,-0.13332556588408584,0.03963031529714162,-0.028267276540327572,-0.12807003557849192,GM33
97,0.0,0.038249652990369636,-0.016413438565817732,0.018224711312293727,-0.11777972129119747,0.03346533230233672,-0.03312175637453552,-0.1880612089448777,GM33
98,0.0,0.008910393657167207,-0.0009749400081176845,0.013101704868363486,0.000998884314194794,-0.09404022233176651,-0.020379715046566917,0.40874746597529554,GM33
99,0.0,0.008807021524718925,-0.0009693898150674917,0.01301651041155964,-0.002538964021070986,-0.09462555352973004,-0.017496450042399928,0.39397039690056024,GM33
100,0.0,0.0090701966240828,-0.0015989105451501733,0.012662671731152165,-0.013595630621127543,-0.1031032261163029,-0.00791076561310849,0.32663923596902444,GM33
101,0.0,0.012019813576181905,-0.003971600118580577,0.013952896808541348,0.03423267798949506,-0.17506058625646168,0.0016748369973479363,0.16671553243204765,GM33
102,0.0,0.011567538529676877,-0.0026331413936022292,0.01739718664660046,0.10720031094247401,-0.23280757745259634,0.025271799804214286,0.05956745435180524,GM33
103,0.0,0.0100262352419418,-0.0024994104649273723,0.018101914202970103,0.10476197732925792,-0.29749457322470324,-0.04351696727383787,-0.04761560438213049,GM33
104,0.0,0.00868298967226457,-9.475851850657325e-05,0.016621376255688557,0.06067618560731061,-0.30943796764604453,-0.0038485864922236882,-0.2004356674499177,GM33
105,0.0,0.009015060876202081,-0.0014064594186777683,0.013142078075434587,0.01411444204814829,-0.08939217319176238,0.002842715011914804,0.43904790802731053,GM33
106,0.0,0.00888856000558871,-0.0014035540132723628,0.013041296399385689,0.00821317260377081,-0.09016275236895666,0.0013209949327805262,0.4198658538692738,GM33
107,0.0,0.00898241419253368,-0.0021163087680658357,0.012587721953536437,-0.014368654280700775,-0.09900350552409397,-0.00867305486015244,0.3329549587155138,GM33
108,0.0,0.012142120582665672,-0.005323144869824256,0.013303348909345295,0.011532021187887946,-0.16871980384101104,-0.0010948389843623008,0.17102386844387008,GM33
109,0.0,0.010673828436852358,-0.0038981447293732784,0.016497594144255733,0.12869502894866072,-0.2332324934076805,-0.0036729542526335235,0.037700712288490354,GM33
110,0.0,0.009688181524654104,-0.003725882256075501,0.017128521082123562,0.11894764166886633,-0.27633878738348017,-0.04255773904637877,-0.03957836416113834,GM33
111,0.0,0.0083916554842008,-0.0008516442320731056,0.015743331928341858,0.0659589750758691,-0.2951432622026188,-0.015013207830494197,-0.2045222767946553,GM33
112,0.0,0.008518529329952921,-0.0008914747783310176,0.01206281862825825,0.026216439984017657,-0.08207610437339949,0.022654080647139887,0.4144792819909329,GM33
113,0.0,0.008416969814106749,-0.000846792453148692,0.011962036952209352,0.020785200053211102,-0.08271573886282219,0.02239851433006219,0.3965633815949525,GM33
114,0.0,0.008451155592536761,-0.001145243647138583,0.011919740741641805,0.0018621107109806827,-0.0891104763238913,0.018569131225189318,0.31581715312925335,GM33
115,0.0,0.01157260074211068,-0.0016473585796677064,0.015087329073864734,0.02292594653977847,-0.15687972825794327,0.009033033076899746,0.13677174883352866,GM33
116,0.0,0.009158266745184194,-0.0018822381777868593,0.016223387854322344,0.1452365844859357,-0.2235798722741783,-0.0012431160372128268,-0.0042494411676923475,GM33
117,0.0,0.008609882056510663,-0.001527905033656779,0.0163234221794395,0.1816230292994426,-0.1909431287497683,0.08013944423148305,0.038738827445119924,GM33
118,0.0,0.007341445870902481,-0.000612903868702748,0.012592607582572612,0.0944675474946375,-0.27654387824198484,0.022503906613455815,-0.21138515402230956,GM33
119,0.0,0.015507740336913552,-0.004959198479845839,0.00841563032856388,-0.0011795778457682831,-0.0660256861746423,0.00511496416414689,0.5370896990992029,GM33
120,0.0,0.015355019538900632,-0.004978919763629622,0.008396758480187073,0.0022104560403493094,-0.06608225532980799,0.004422000216720915,0.52924051224585,GM33
121,0.0,0.015618226744486928,-0.005964202861183105,0.007948124443664306,0.01216681611977619,-0.0649455443267505,0.0004177733147786665,0.4829223779937978,GM33
122,0.0,0.02802623000340777,-0.011064617376112905,0.005663060241189937,-0.02961115635480654,-0.04301142790493666,-0.02663091055178541,0.23339239337161632,GM33
123,0.0,0.01767473112228618,-0.014089016955543406,0.007001282043276599,-0.10493013364765766,-0.14781340402642365,0.062362407847090795,-0.022042294954457198,GM33
124,0.0,0.01149127131165936,-0.016175429561738022,0.0070684212860324626,-0.09984379849387962,-0.20732227539122328,0.02284606719911918,-0.12170068492139813,GM33
125,0.0,0.012492951931376672,-0.016288026340250106,0.006966528870724357,-0.05828688506136965,-0.21597136449627466,0.025128409359093926,-0.18887804283472817,GM33
126,0.0,0.01542148311495713,-0.005858378353583163,0.00851735669896815,-0.013345641562881764,-0.06222830902897153,0.0030557727715616535,0.5610012877885215,GM33
127,0.0,0.015371939155690307,-0.00592114017790749,0.008496356962418529,-0.0069264176353645585,-0.06194732876998966,0.003350434891345709,0.5541397270023782,GM33
128,0.0,0.015771087114480612,-0.007048693167677217,0.008425813767405461,0.016879250743663244,-0.056621156492613386,0.005140942351194949,0.5136163271121168,GM33
129,0.0,0.031840109756559376,-0.012255872182682044,0.007909714581586782,0.0011615837286314556,-0.017631669163926555,0.024072810351549307,0.31006689435685414,GM33
130,0.0,0.01296665430413257,-0.01845600562064656,0.006586845941645201,-0.12381231720928887,-0.1761691877124761,-0.006959247777574762,-0.0653931704972199,GM33
131,0.0,0.009929431315787246,-0.018454201556858146,0.006464713048487654,-0.1126010182532726,-0.20712420374211082,-0.003137588672423437,-0.12171356071103803,GM33
132,0.0,0.011497924088405472,-0.018030292707102515,0.0064725814733142375,-0.062455752609575504,-0.20690947871266746,0.004512131004058575,-0.1835235411078611,GM33
133,0.0,0.015433431821913198,-0.005641314942286955,0.008259768503244898,-0.024769297904569238,-0.052698445728928005,-0.0006585158707701561,0.5666379455499674,GM33
134,0.0,0.015387201068486074,-0.0056942689588034695,0.008238768766695275,-0.01889307627027721,-0.052393828100889175,-0.00011073179572570487,0.5600295067190865,GM33
135,0.0,0.01577008652939649,-0.006316222489728112,0.008227220535248728,0.000607002608180702,-0.045311077537973254,-0.00011988469062726151,0.5177064464740737,GM33
136,0.0,0.03563656975549203,-0.005425434472405241,0.00948740420184644,-0.010725030260980165,0.00040474565291765156,0.010920143071309243,0.3062651734803922,GM33
137,0.0,0.01452353593288548,-0.014578742247513404,0.006608242522051825,-0.13994303711779302,-0.14076008132932902,-0.03720168500793222,-0.08628466132379908,GM33
138,0.0,0.0113521574861746,-0.01600669989531351,0.005634792090087342,-0.17429925409752542,-0.15146434078123533,-0.004814028869390395,-0.1140390545042266,GM33
139,0.0,0.011548296910411116,-0.01606926118456482,0.004567581082417733,-0.08973840905705313,-0.1575359437780231,-0.013761983418237297,-0.1924467091263785,GM33
0,0.0,-0.06187487506625233,0.0059662576869755155,-0.02793701598568386,0.06513482015526607,0.05612372164535484,0.0065718517304431835,0.20830595411961103,DM35
1,0.0,-0.04509565795014098,0.004319422742761165,-0.031202277017344304,0.05159553044486911,0.054407041050131506,0.004473754418528009,0.17759290059691035,DM35
2,0.0,-0.009754866377196263,0.026528082063409654,-0.0633173942919458,0.018381430132080465,0.03213315379404548,-0.026446867517355418,0.02566717648267634,DM35
3,0.0,-0.011231436894537645,0.031635443488818395,-0.08265714067676228,0.09300960103300211,0.0258459325796636,-0.059589602910732224,-0.10872208233373674,DM35
4,0.0,-0.014869187109742148,0.03555645560850845,-0.11353167434506035,-0.010186722795581154,0.023890164908679644,-0.05455177862947258,-0.17501654335161748,DM35
5,0.0,-0.02465398912168884,0.0353882525341968,-0.12058077103632257,0.07548681915965579,0.021883913833930155,-0.0673479751453839,-0.25018553593867343,DM35
6,0.0,-0.04283860831638668,0.025763317871930126,-0.14332234104923658,0.05536729151587939,0.020985365410544125,-0.08497961161386819,-0.312884699533148,DM35
7,0.0,-0.08936718111966965,0.0014634123669490591,-0.013252329557675165,0.1457197763294377,0.04972305062437506,-0.01305905599823047,0.10316304164052799,DM35
8,0.0,-0.07667663132851092,-0.003168401570716243,-0.018337388627120425,0.16149077666158745,0.055093206983856814,-0.01160899463067751,0.07599814679729547,DM35
9,0.0,-0.04342542190814312,0.006611359014269286,-0.027723959059604498,0.12865433752543004,0.04300179929767132,0.04553528008323439,0.012137319332857001,DM35
10,0.0,-0.004818551465117522,0.04372634991048212,-0.0369772926503903,0.018844242239117785,0.0352386625945813,0.0829108939152273,-0.05173359025818657,DM35
11,0.0,-0.021942338625311156,0.0468158247967507,-0.05255987994537654,-0.03561589551104693,0.030665060520268298,0.0844023562614916,-0.1215744132110617,DM35
12,0.0,-0.0256079563193305,0.05462951689904592,-0.059067164170481745,-0.015963570458102032,0.028224165103607708,0.09861264438733668,-0.16973692115636213,DM35
13,0.0,-0.03142763404854412,0.04915374670180391,-0.06515037887488136,-0.025082981886349158,0.027945339997600856,0.12423485753288614,-0.18918223513680252,DM35
14,0.0,0.010024044605990042,-0.024159990218966296,-0.027935321091985058,0.03384618985855673,0.0657762153995729,-0.015824286332410203,0.31596386206495625,DM35
15,0.0,0.006367754534869009,-0.0216731764381496,-0.030233898080449108,0.022783232479273715,0.06412186256613563,-0.02777704930255767,0.2683019885265926,DM35
16,0.0,-0.02033225362315585,-0.09348390767330629,-0.08258634850883267,-0.0621511986319322,0.02268320047458193,-0.09084421824489733,-0.04059455950674248,DM35
17,0.0,-0.016312969006547866,-0.09914289429365472,-0.09998323672929527,-0.043325448675729704,0.025078700401025184,-0.03838999797940577,-0.1792334394306769,DM35
18,0.0,-0.01627101334272886,-0.11235922726524422,-0.12313820092750034,-0.024481446700964835,0.02130694244695183,-0.04218450278202404,-0.2581818371427746,DM35
19,0.0,-0.01261153396054222,-0.10847249962125204,-0.12891589291795316,0.02139790733752583,0.02076527430073623,-0.043513851333483955,-0.3159586895193163,DM35
20,0.0,-0.0019845990793991995,-0.09593923510094868,-0.13354507929621864,0.018170481234004335,0.02064462921413481,-0.04794168388608037,-0.3271137987997776,DM35
21,0.0,0.019291310884606998,-0.011107503933234349,-0.00887643624180136,0.04436991024270155,0.06949197379677527,0.019661112172903554,0.24866034736376297,DM35
22,0.0,0.021583608016643604,-0.002468015746299156,-0.01067711217456627,0.0495329672683058,0.0752478806309606,0.031240630834013225,0.22453075545665624,DM35
23,0.0,0.008287732077729107,-0.030928326049066514,-0.024312648680361905,0.006992465097608788,0.04744282868351666,0.12782395881231987,0.07528470434396783,DM35
24,0.0,-0.019836901753067595,-0.11929117726835982,-0.05539134442710587,-0.10230270353698477,0.03162984908568235,0.062057673421664246,-0.18157468123611414,DM35
25,0.0,-0.01801177200367193,-0.13348452459346552,-0.06608738738726898,-0.12717394030394372,0.02770342722139465,0.07026557945996392,-0.24852066810729365,DM35
26,0.0,-0.01734074906441287,-0.14303807683567213,-0.07206249471153159,-0.11762735711014716,0.025345038528727697,0.06567405243554467,-0.3095596989567937,DM35
27,0.0,-0.013571906494024975,-0.13431493531532956,-0.0726050632859019,-0.11391728878173735,0.025269730929301282,0.07694560267680543,-0.30501542544339755,DM35
28,0.0,0.01638801743954885,0.00980536696567336,0.02140344063947489,0.0961105040555938,0.07122347730639615,-0.0035769896392571156,0.16743689751828514,DM35
29,0.0,0.01591678136302883,0.008748852332139585,0.025702108591315977,0.10148354661325464,0.07521023432833948,-0.006787237241270161,0.12861642829890613,DM35
30,0.0,0.010046303468103134,0.032387066229490016,0.06049720556767126,0.17082779221853664,0.050323428391042244,-0.04150343347083566,-0.019287648118292852,DM35
31,0.0,0.010471238658065412,0.03884197319736481,0.07723757649139842,0.21749839768367155,0.04860679550578792,-0.03638326682391092,-0.10038200042666218,DM35
32,0.0,0.011291909474439478,0.04270580153702098,0.09142714719043674,0.19958755602813757,0.042827212667091163,-0.050702520115540675,-0.1362463924958706,DM35
33,0.0,0.013799187171151889,0.043205880669274804,0.10236714312931959,0.2204961920653089,0.040766543752072754,-0.04877110638106849,-0.1705731261203444,DM35
34,0.0,0.01843451866868558,0.041019468437050496,0.11094362360653412,0.21198995923843206,0.03899596049660574,-0.05667372122468299,-0.1866190949369096,DM35
35,0.0,0.01647534725484278,0.010247140104043168,0.023152132668294825,0.08462381897206497,0.07556718493959748,0.00863487943876498,0.14679021090810626,DM35
36,0.0,0.014654144236843036,0.009883817916246084,0.026986638381870678,0.07924000480721959,0.07451975250956083,0.0006806232909990379,0.10322573314297499,DM35
37,0.0,0.009757624759491058,0.03730282364395808,0.06682637075529739,0.10754381417979783,0.0562352983794153,-0.0015162235482937773,-0.012158993883951457,DM35
38,0.0,0.011738180287607274,0.04011375656206579,0.0830499528025241,0.20474256154813825,0.053347688048740904,-0.009222067836204535,-0.106079357127156,DM35
39,0.0,0.013227634024655615,0.04672224922179697,0.10740155628916194,0.18042271152878664,0.0510829982577921,0.005367996516026535,-0.11303443155250405,DM35
40,0.0,0.01566800466156779,0.04573893783065966,0.11578812764866156,0.21365751793069546,0.04803509639588145,-0.00676819737713692,-0.16142877280461387,DM35
41,0.0,0.02096971949229519,0.04425120942001295,0.1280048725272592,0.19238605564453207,0.04765894556211523,-0.004138079480035658,-0.16694200888046326,DM35
42,0.0,0.023502860852718133,0.004715163684619567,0.002916196516451113,0.13200527663595754,0.07342831663903066,-0.013757665966971427,0.10708056592390927,DM35
43,0.0,0.026075477361054047,0.002096643804581176,0.010792506454140715,0.15067273662179964,0.08298445207793792,-0.0031795561536569865,0.08204845411985831,DM35
44,0.0,0.01825247343588386,0.013130612600672548,0.016046160941348486,0.15783168103002787,0.0667923792953891,0.020798638448255437,-0.007161231465863045,DM35
45,0.0,0.008307871126298844,0.048421402894209924,0.04135286795970001,0.14994276340210017,0.06075915977787684,0.0315405189974705,-0.08263386987194159,DM35
46,0.0,0.01863056234060729,0.05976570535539941,0.04895924203500572,0.14532663799619855,0.05600804934761054,0.032460022428941866,-0.10325950521804926,DM35
47,0.0,0.020065636097536765,0.0679304387616426,0.05680685792983642,0.16614306898660466,0.0526168337238648,0.04045277689608343,-0.13152489810985415,DM35
48,0.0,0.022508299344553444,0.06544274506669756,0.05926900148956708,0.16371471909885257,0.053194938006747725,0.04534102012909222,-0.13478000884979618,DM35
49,0.0,-0.07072306867708456,-0.006137949063678811,-0.00356214563423865,-0.07165329974815529,0.11646380583362831,0.08047441927378408,0.16572895230145956,DM35
50,0.0,-0.04421232953783563,-0.007422224333220771,-0.0027882808185839838,-0.05358956685375027,0.11945677775393787,0.10202741669160574,0.16661892138356144,DM35
51,0.0,-0.012819469000946883,-0.006865645775584831,0.017106232506929896,-0.02340274132447429,0.08612560991806104,0.07765260485033768,0.07809412311139174,DM35
52,0.0,-0.02082576294010436,-0.025386447571836585,0.017789393510005823,-0.08777906501038603,0.04052055381903143,-0.111328327229141,-0.1952996302918549,DM35
53,0.0,0.04274230747003,0.023484011162988278,0.035263505157571644,0.0098744193140162,0.04711445734469161,-0.06544370300683339,-0.06074428315675054,DM35
54,0.0,-0.002399335891527752,0.00832486939725412,-0.004477514958390155,-0.07225963819008215,0.034837611855808116,-0.13351440272420703,-0.30372087520314045,DM35
55,0.0,-0.01702290684829403,0.007873942399287164,-0.02467106518166898,-0.0527881579943333,0.03485745409687695,-0.14072952122806395,-0.32682903095808974,DM35
56,0.0,-0.13659606121263085,-0.03416263620374057,4.3748914362513976e-05,-0.15029002558486526,0.07214785278563754,-0.09837817046577094,-0.07637399394727822,DM35
57,0.0,-0.11171808632934885,-0.04430207739762106,-0.00702329683749765,-0.15618140173175266,0.06755925530380393,-0.12654241345232092,-0.12520126526954847,DM35
