,fit,vac,mse,rmse,mae,aic,bic,model,group
4638,ind_ABR,0.8609680665930081,0.01602439798741234,0.09994129317495014,0.12658751118262945,,,ABR,control
4639,ind_ABR,0.8142471720967577,0.021696107304563526,0.12192889782948406,0.14729598536471905,,,ABR,control
4640,ind_ABR,0.6348267088888015,0.061672084423968675,0.1734930043558926,0.24833864867146369,,,ABR,control
4641,ind_ABR,0.6522561889272636,0.04946750798708017,0.1632916038946794,0.2224129222574088,,,ABR,control
4642,ind_ABR,0.8514527063041146,0.019344344181072722,0.12070316113896676,0.13908394652537268,,,ABR,control
4643,ind_ABR,0.911542387550346,0.003272261031548728,0.04050947319711459,0.05720368022731342,,,ABR,control
4644,ind_ABR,0.8894612033053607,0.02120775447556372,0.12259276654866269,0.14562882432940163,,,ABR,control
4645,ind_ABR,0.99937256790914,6.744838137981153e-05,0.003107774922167305,0.008212696352587957,,,ABR,control
4646,ind_ABR,0.7139591156348393,0.06410387249516758,0.2055633388190843,0.2531874256260914,,,ABR,control
4647,ind_ABR,0.5692624108872608,0.07247353501750826,0.21684250205802175,0.26920909163233747,,,ABR,control
4648,ind_ABR,0.9225178393818411,0.00817260325498482,0.05690770100575981,0.09040245159831022,,,ABR,control
4649,ind_ABR,0.9287869017668059,0.012941617884102018,0.08688420633858096,0.11376123190306098,,,ABR,control
4650,all_ABR,0.2077297746172767,0.12362488269986793,0.29641964947062793,0.35160330302752835,,,ABR,all
4651,cocaine_ABR,0.22156363811437307,0.11895729584076686,0.3028336787949323,0.3449018640726183,,,ABR,cocaine
4652,control_ABR,0.29670081405057935,0.10718772758003207,0.2876479148996321,0.32739536890437543,,,ABR,control
4653,ind_ABR,0.7594186938993244,0.018975112001674146,0.11923396887315842,0.1377501796792808,,,ABR,cocaine
4654,ind_ABR,0.8215282227125813,0.029075031412875964,0.14016797952852295,0.17051402116212017,,,ABR,cocaine
4655,ind_ABR,0.6825665246610941,0.03240790797369194,0.14923643962403868,0.18002196525338773,,,ABR,cocaine
4656,ind_ABR,0.8047664017792768,0.03833035234922671,0.1063475135798526,0.19578138917993892,,,ABR,cocaine
4657,ind_ABR,0.9075374436051924,0.015117350633570076,0.08103367753451715,0.12295263573250505,,,ABR,cocaine
4658,ind_ABR,0.7980186966640517,0.0276694131333998,0.14146278308867496,0.16634125505538244,,,ABR,cocaine
4659,ind_ABR,0.8910980184268743,0.008244163893382603,0.07472898508618907,0.0907973782296747,,,ABR,cocaine
